,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
181,Mike75020,0.0,1.0,0.0,0.0,2022-06-21 20:50:17+00:00,JYCBGF,@Apple Ils n'ont pas voulu normaliser les chargeur comme ont dû faire toutes les autres marques dans le cadre de la protection de l'environnement et ils se permettent de parler environnement pffff quel bande d'enc....,0,0,4
182,iPhoneAddictFr,0.0,1.0,0.0,0.0,2022-06-21 20:46:52+00:00,Croustiflex1,@pagerfeld @Apple Mais l’environnement a un impact sur lui,2,0,1
183,Djib_s,0.0,1.0,0.0,0.0,2022-06-21 15:42:51+00:00,boosting_pc,"@Ajdok12 @HxD9l @Apple J’ai un 4s depuis sa sortie et je l’ai changer il y a 5mois pour un 13, mon impacte sur l’environnement est FAIBLE haha (j’ai jamais changé la batterie du 4s ) état actuel : neuf https://t.co/pSph8Dz81C",4,0,8
184,IIuffy,0.0,0.881,0.119,0.3182,2022-06-21 15:17:29+00:00,Term1naTT1on,@Apple Impact sur l'environnement ? Et quand il faut changer de batterie tout les 6 mois ....,1,0,6
185,NicolasLlopis,0.097,0.903,0.0,-0.128,2022-06-18 16:34:14+00:00,NicolasPlante8,"@LenovoCanada Well, les ordinateurs Lenovo ne durent pas autant que les ordinateurs Apple, il faut les changer après 2 ou 3 ans alors ils polluent plus. Also, F1 is a huge pollution source.

La réponse est D. Le partenariat nocif parfait pour ceux qui ne se soucient pas pour l'environnement.",0,0,1
186,OneHuntMan,0.0,1.0,0.0,0.0,2022-06-18 15:15:22+00:00,glitchskullz,"@LenovoCanada Well, les ordinateurs Lenovo ne durent pas autant que les ordinateurs Apple, il faut les changer après 2 ou 3 ans alors ils polluent plus. Also, F1 is a huge pollution source.

La réponse est D. Le partenariat nocif parfait pour ceux qui ne se soucient pas pour l'environnement.",0,0,1
187,FrdricRoquis1,0.0,0.893,0.107,0.2023,2022-06-17 20:49:05+00:00,colonelwys,"@VeryGagTrip @Eddieteur J'suis pas fan, en général.
Pas fan du son, de la sensation quand on les portes. Bon après avec un environnement apple y'a plus de fonctionnalités, mais bon voilà",0,0,0
188,mary03260,0.0,0.838,0.162,0.4404,2022-06-15 13:08:45+00:00,Lea_Actu,"+1 pour l’environnement 👍🏼
Bravo #Apple !
https://t.co/64RZvom1nb",0,0,0
189,Vlad25228882,0.0,1.0,0.0,0.0,2022-06-15 07:29:05+00:00,ForceDeLaBanane,@Apple Moins d'impact pour l'environnement car c'est fait par des enfants 🌼,0,0,12
190,Valvert150,0.0,1.0,0.0,0.0,2022-06-15 06:45:44+00:00,mac4ever_rss,"Les iPhone 12 réparés seront renvoyés dans des boites plus ""vertes"" #Mac4Ever #Apple #Environnement https://t.co/6aEoB9rTkg https://t.co/Sd8I6qm9qL",0,0,1
191,lcensur,0.0,1.0,0.0,0.0,2022-06-15 06:45:44+00:00,Mac4ever,"Les iPhone 12 réparés seront renvoyés dans des boites plus ""vertes"" #Mac4Ever #Apple #Environnement https://t.co/jAys7bvnFB https://t.co/rLIR2YLk5H",0,0,10
192,suiramdev,0.04,0.96,0.0,-0.2003,2022-06-15 05:06:17+00:00,iphonesoft_fr,"Les iPhone réparés vont être expédiés dans un emballage respectueux de l'environnement https://t.co/FoBBhVZ9Cf #Apple #iPhone #Mac #iPad #iSoft

Apple et l'environnement, c'est une grande histoire d'amour qui dure depuis très longtemps. Le géant californien réalise une multitud…",1,1,5
193,OLIFE13,0.041,0.906,0.054,0.1779,2022-06-14 16:30:03+00:00,PrixAlarme,Nouvelles publicités Apple : environnement et accessibilité sont au programme ! - iPhoneSoft https://t.co/UkgVBM58fK,0,0,0
194,yaazDev,0.0,1.0,0.0,0.0,2022-06-14 15:37:14+00:00,Lea_Actu,"Découvrez les 3 nouvelles publicités #Apple !
Accessibilité + environnement 
https://t.co/4Aik9r6yBB",0,0,0
195,Yvespdd,0.0,1.0,0.0,0.0,2022-06-14 15:29:41+00:00,iphonesoft_fr,"Nouvelles publicités Apple : environnement et accessibilité sont au programme ! https://t.co/fUM6kkHmbv #Apple #iPhone #Mac #iPad #iSoft

Apple investit des millions de dollars chaque année dans ses campagnes publicitaires, une étape inévitable pour faire connaître ses produits…",0,0,4
196,kuungfuu,0.0,0.897,0.103,0.3182,2022-06-14 14:06:44+00:00,Mike75020,"3 nouvelles pubs Apple pour VoiceOver, l’environnement et la reconnaissance des sons https://t.co/4V4QQCMwSD",0,0,1
197,cannelonino,0.0,1.0,0.0,0.0,2022-06-14 13:58:28+00:00,iPhoneAddictFr,"3 nouvelles pubs #Apple pour VoiceOver, l’environnement et la reconnaissance des sons ➡️ https://t.co/ek38HfXBC1 https://t.co/o1JDipDN05",0,1,5
198,schismogenesis,0.0,1.0,0.0,0.0,2022-06-14 13:58:27+00:00,Djib_s,"3 nouvelles pubs #Apple pour VoiceOver, l’environnement et la reconnaissance des sons ➡️ https://t.co/p5LWAJRzBd https://t.co/B9iJLJLGbU",0,0,0
199,Just_Frimousse,0.0,1.0,0.0,0.0,2022-06-14 13:36:38+00:00,IIuffy,@The__UNWORTHY L’environnement de travail dans les Apple Store a l’air saine n’empêche. Ils sont tous trop cool c’est incroyable,1,0,0
200,DoUphil,0.0,1.0,0.0,0.0,2022-06-14 11:28:26+00:00,NicolasLlopis,"Découvre après tout ce temps l’environnement Apple.
Va falloir un peu changer les réflexes d’utilisation…",0,0,2
201,_Nishizumi_,0.0,0.966,0.034,0.1779,2022-06-13 10:32:32+00:00,OneHuntMan,"@LUNATOMIQUE je vois ca, en vrai un jour je me mettrai sur un environnement apple pour voir ce que ca donne",0,0,0
202,FrThwaites,0.128,0.872,0.0,-0.296,2022-06-12 16:04:10+00:00,FrdricRoquis1,"@caroithurbide @Apple Ce qui est choquant , c'est de changer souvent de portable . Pas top pour l'environnement",0,0,0
203,K_e_v_20,0.0,1.0,0.0,0.0,2022-06-12 14:40:41+00:00,mary03260,@Yvespdd @caroithurbide @Apple C’est fou comme l’environnement a bon dos quand ça augmente les profits des entreprises…,0,0,0
204,Petits_Filets,0.0,0.945,0.055,0.2732,2022-06-12 09:51:09+00:00,Vlad25228882,@Yvespdd @caroithurbide @Apple Pour minimiser l'impact de l'environnement c'est justement de ne pas acheter apple car dans 2 ans il sera obsolète,2,0,1
205,JulHis2,0.0,1.0,0.0,0.0,2022-06-12 06:46:05+00:00,Valvert150,"@nhudesmagazine @Neewoobs @papesanvlog Pas vraiment, Linux et XNU ( l’environnement « Apple OS ») ont en comment leur « Papa » qui est le noyau UNIX, mais XNU est basé sur un micro noyaux MASH et sur le noyau BSD. 
Et faut pas oublier Linux c’est un noyau pas un OS les OS dit « Linux » ce sont des GNU/Linux.",0,0,0
206,FlashTweet,0.0,1.0,0.0,0.0,2022-06-12 04:03:15+00:00,lcensur,"#NewYork ou quand la ""Big Apple"" se transforme en miroir aux alouettes...😒
#Oiseaux #Environnement https://t.co/6ieRx0uShh",0,4,3
207,ItsaGhou,0.0,1.0,0.0,0.0,2022-06-11 23:17:44+00:00,suiramdev,"@Flaammeeee @LoanOClock @borderadius Aujourd'hui, pour moi, c'est soit Linux soit MacOs comme environnement de travail, mais plus de Windows. Chacun ses goûts, après tout!
Par contre, je ne dis pas le contraire, j'ai toujours craché sur Apple pour leur rapport qualité prix. Ils abusent…",1,0,0
208,NoaDeKoko2,0.0,1.0,0.0,0.0,2022-06-11 21:08:11+00:00,OLIFE13,@caroithurbide @Apple A fond j’ai fait le même commentaire mais en fait il sont malins le pin ne change pas donc ils te répondent que tu as tj l utiliter de ton ancien cable @apple ca n’ empêche que c est vraiment abusé et en plus ils tablent sur  l’environnement avec no gaspillage ☺️🙃,0,0,0
209,BacLaur,0.0,1.0,0.0,0.0,2022-06-11 21:06:23+00:00,yaazDev,@melvynxdev J’me disais bien oui que pour l’environnement Apple il aurait fallu un Mac forcément..,1,0,1
210,lothaire64,0.065,0.935,0.0,-0.4588,2022-06-11 20:05:01+00:00,Yvespdd,"@caroithurbide @Apple Pour minimiser l'impact de ses produits sur l'environnement,",2,0,5
211,isaNaufle,0.0,0.875,0.125,0.5093,2022-06-11 16:34:36+00:00,kuungfuu,"@Malganyr La gamme Wacom est une ref en graphisme, après si tu utilises l'environnement Apple, la solution procreate fait le taf 👍",0,0,1
212,Arekva,0.055,0.945,0.0,-0.4588,2022-06-10 18:43:58+00:00,cannelonino,@SlayzouFTN @noweymiiie bah la production est vraiment pas éthique enfaite. je parle pas que d'apple. l'extraction des minerais par exemple est absolument désastreuse et encore je ne parle que de l'environnement.,0,0,1
213,L_Amphilogue,0.0,1.0,0.0,0.0,2022-06-10 17:27:55+00:00,maxguelet75,"@LelloucheNico @Numerama Oui oui 👍🏻 Mais Apple est une des seules à mettre en avant leur implication pour l’environnement, alors que les marques chinoises n’en parlent pratiquement pas. C’est pour cela que je n’ai pas « dénoncé » les autres marques puisqu’elles n’ont pas cette volonté 😕",1,0,0
214,JojoNavAdv,0.045,0.955,0.0,-0.2023,2022-06-10 16:50:49+00:00,schismogenesis,@Kiniro_17 @jmplsimba @MirakElrt Perso apple ça m’emmerde de 1 pcq j’aime bien et aussi avec toutes leurs Keynote où ils s’auto sucent pcq ils sont trop fort sur le côté environnement… mais le côté humain on s’en balélé,1,0,1
215,MkyDOzio,0.045,0.955,0.0,-0.128,2022-06-10 16:09:57+00:00,Just_Frimousse,@hue_ngn Apple pour pas qu’elle soit toute seule et parce que c’était censé être une femelle (du coup s’en était pas une mdr 😂) et on les as pris en animalerie mais ça se voit que c’est pas un environnement adapté vu comment ça a été dur de les apprivoiser (surtout Apple) et qu’ils,2,0,0
216,MonogatariBG,0.0,1.0,0.0,0.0,2022-06-10 03:52:45+00:00,DoUphil,@raphaellegay @GeoffroyDidier Pourquoi ? Si c'est bon pour les consommateurs et l'environnement ? Ce qui n'est pas le cas ici car très peu d'usagers Apple passent à Android. Mais sur le principe,1,0,0
217,Jeffcubik,0.031,0.969,0.0,-0.128,2022-06-09 18:56:23+00:00,_Nishizumi_,"@Acidity10 @John_The_Bowman @Mark_Medina @Xbox Apple doesn't sell chargers with their phone because of their ""environnement policy"", they did that to make money, capitalism only follow the flow
For the Pride controller, Microsoft sell it for 10 additionnal bucks, it's not for LGBT rights or anything but to sell controllers https://t.co/V6VlMoUFvP",2,0,4
218,ralifromparis,0.036,0.964,0.0,-0.128,2022-06-09 15:24:53+00:00,FrThwaites,"L'Union européenne impose à Apple un chargeur de téléphone universel

https://t.co/rNkdbHuf51

#Apple #UE #Environnement #Gaspillage #Standardisation https://t.co/ysVJAR7gD5",0,0,0
219,Poucki_nette,0.0,1.0,0.0,0.0,2022-06-09 14:02:10+00:00,K_e_v_20,@_Socrate__ J’ai une Apple Watch ⌚️ j’ai pas beaucoup de reproches sauf si t’es pas dans l’environnement Apple,2,0,1
220,jeremsellam,0.0,1.0,0.0,0.0,2022-06-09 04:30:21+00:00,Petits_Filets,"#WWDC22 #MetalFx 

L'enthousiasme contenu. Annonces discrètes.

Pourtant... Faut il s'inquiéter pour l'IA d'upscaling @apple ? 
Très convenable et adapté à l'environnement maison des puces ""M"", mais sans surprise, le savoir faire NVIDIA en la matière reste 🥇.

@onrefaitlemac https://t.co/BHzoSimUPj",0,0,0
221,FaideRommel,0.0,0.928,0.072,0.5267,2022-06-08 20:08:03+00:00,JulHis2,"@EmmanuelMacron Ya que 2 types de chargeurs , les apple pour ceux qui sont dans l'environnement apple, et les chargeurs USB... 
C'est ça ta révolution ? On dirait que Macron a le niveau en nouvelle technologie ma grand-mère",1,0,0
222,rthurmuller,0.0,1.0,0.0,0.0,2022-06-08 17:42:03+00:00,FlashTweet,"6️⃣🎯[#Marketing] #Apple lance une offre de #BuyNowPayLater https://t.co/ta03bezPGq v/ @CNBC 

💬 L’objectif est de rendre plus attractif #ApplePay et de garder plus d’utilisateurs captifs dans l’environnement #iOS

#TransfoNum #Fintech 
#FlashTweet⚡️ https://t.co/O5l8nNS2Fk",0,3,2
223,DavidBoyer69300,0.084,0.916,0.0,-0.4466,2022-06-08 08:44:36+00:00,ItsaGhou,"@Mediavenir Les gens qui ragent leur ancêtres #proapple de mes cou****, cette norme va servir pour l'environnement pour limiter l'usage du plastique dans le monde car apple sont des teubé, vous comprenez ?? UN chargeur et UN câble Universel, comprendo ? J'en ai vu des coms indécent,mais là..",1,0,0
224,pocarles,0.0,1.0,0.0,0.0,2022-06-08 08:25:26+00:00,NoaDeKoko2,"@rayanbrd_ Donc l'achat de chargeur sera le même pour les consommateurs. Ceux qui auront acheté un iphone avant 2024 auront leur chargeur apple, ceux d'après auront un USBC. Alors désolé de bousculer vos ""habitudes"" mais pour l'environnement et les consommateurs il faut faire des sacrifices",0,0,0
225,IbrahimKah__,0.0,1.0,0.0,0.0,2022-06-08 07:25:58+00:00,WilyIejardinier,@hulyaabr À l'époque les arguments facile contre iphone c'était de dire que y'a l'environnement apple etc mais bientôt ça sera plus le cas et les prises seront les mêmes et ensuite on parlait des batteries nulle... Il faut savoir que iphone a aujourd'hui la meilleure utilisation de batteri,1,0,1
226,chriscmwa,0.0,1.0,0.0,0.0,2022-06-08 05:45:03+00:00,FlashTweet,"6️⃣🎯[#Marketing] #Apple lance une offre de #BuyNowPayLater https://t.co/DWUFolIwgs v/ @CNBC 

💬 L’objectif est de rendre plus attractif #ApplePay et de garder plus d’utilisateurs captifs dans l’environnement #iOS

#TransfoNum #Fintech 
#FlashTweet⚡️ https://t.co/o6nGTvQCeF",0,10,3
227,Numa_Mann,0.0,1.0,0.0,0.0,2022-06-08 05:32:13+00:00,BacLaur,"@AnnGoatfish @Azal_off @Mediavenir Si ils retirent toute connexion ça montrera juste l'hypocrisie d'Apple. 
Ça se dit ""conscient de l'environnement"" et ça retire chargeur et câble de la boite ""pOuR l'EnVirOnNeMenT"" mais de l'autre côté ça adopte la charge sans fil sans autre option alors que c'est inefficace.",1,0,1
228,A_196,0.0,1.0,0.0,0.0,2022-06-07 21:42:45+00:00,lothaire64,"@maxguelet75 Que Apple écrase une autre entreprise d'informatique sur le point de vue technique est une chose, mais se dire que même si le produit est à chier, il est au moins le plus respectueux de l'environnement est une chose totalement ouf quand on y pense...",0,0,0
229,NumaCrozier,0.0,1.0,0.0,0.0,2022-06-07 17:12:50+00:00,isaNaufle,"Très bonne nouvelle pour l environnement ! Smartphones : l'UE donne son feu vert au chargeur universel, au grand dam d'Apple | Les Echos #planete  #environnement #mobiles  https://t.co/kKtbiRVQpO",0,1,2
230,Zaratounga,0.0,1.0,0.0,0.0,2022-06-07 16:39:58+00:00,Arekva,"@Chloe_Mathon @sixtheodore @Kaynouky @romain34480 Non je sais, mais tu peux pas dire qu'un iPad c'est pas une tablette, c'est un produit dans un environnement différent certes mais ça reste fondamentalement la même chose. Idem pour un Mac vs PC, même si je t'accorde qu'en temps que dev la différence est importante (grrr Apple)",1,0,1
231,BenjaminAubert,0.0,1.0,0.0,0.0,2022-06-07 15:04:24+00:00,L_Amphilogue,"Elle va surtout l’imposer à tous les constructeurs, dont Apple. Cette uniformisation est par ailleurs une excellente nouvelle, tant dans la vie quotidienne que pour l’environnement. https://t.co/ijcENrg9ft",2,0,1
232,Giyu_Don,0.034,0.919,0.047,0.1531,2022-06-07 14:58:38+00:00,JojoNavAdv,"@eNiiju @Loga_92_ @Maxime_Rjd @LeoDuffOff Après Apple c'est pas windows non plus faut l'accepter. L'idée derrière MAC et Iphone c'est de proposer un environnement sécurisé, optimisé, qui se complète. Après faut accepter que ca ne puisse pas correspondre à tes envies.",0,0,0
233,EchosParisien_M,0.0,1.0,0.0,0.0,2022-06-07 13:24:35+00:00,MkyDOzio,"@_zkski @apache1384 C'est surtout aussi que Apple a un environnement plus facile pour les novices, si t as tout chez Apple ça fonctionne bien etc, juste 30% trop cher, sinon je serai chez eux aussi",1,0,0
234,BHolesAreMortal,0.0,1.0,0.0,0.0,2022-06-07 13:09:03+00:00,MonogatariBG,@ito_refo @Thor_cult Bah l'environnement est le point clef d'iphone et a jusqu'à preuve du contraire il n'y a aucun outil aussi performant que l'environnement full Apple,2,0,1
235,Apple_Geek_Actu,0.0,1.0,0.0,0.0,2022-06-07 11:53:01+00:00,Jeffcubik,"@Capitaine Vraiment ? Aucun doute là dessus pour ma part. L'AR va toucher un public bcp plus large que la VR. Avec les techniques Lidar ou équivalent, les environnement des gens vont être scannés en qlq secondes (je suis sur qu'Apple va rendre tout ça simple pour les utilisateurs)",1,0,1
236,MhunM,0.0,0.925,0.075,0.5994,2022-06-07 10:30:00+00:00,ralifromparis,"Le nouveau CarPlay remet en cause toute l’industrie automobile. 

Les marques 🚗 ne seront qu’un intégrateur d’équipementiers… mais en fait : on sera sur un environnement Apple quand on sera dans la voiture. 

Tesla a tout compris en mettant l’argent dans la partie logicielle…",0,0,2
237,formamac,0.0,1.0,0.0,0.0,2022-06-07 09:25:26+00:00,Poucki_nette,"@keoiteki Ce casque oui, à titre de comparaison l’oculus (le meilleur sur le marché) à des capteurs ainsi que des caméras pour voir l’environnement extern mais aucune interaction en AR. Donc oui Apple est entrain de révolutionner le marché du VRHeadset",1,0,1
238,kreatiss,0.0,1.0,0.0,0.0,2022-06-07 06:39:55+00:00,jeremsellam,"🎙 Voici les nouveaux épisodes sur #LaMinuteRhumato, le  #Podcast de la Société Française de Rhumatologie. La biopsie synoviale, AINS chez le sujet âgé, environnement et Polyarthrite Rhumatoïde
Apple: https://t.co/h8JsgfZhGH Google: https://t.co/BG9hLV2pwo Deezer ou Spotify",0,0,10
239,keisuke_AKM,0.0,1.0,0.0,0.0,2022-06-06 22:53:23+00:00,FaideRommel,"@SahyyKI0 @_MGKZ @LeoDuffOff Quoi tu veux comparer la durée de vie des samsung et des apple. Peut être dans un environnement ideal cad aucune interaction dangereuse (chute et choc) apple gagne. Mais avec l'usage qu'on fait des smartphones aujourd'hui, les samsung gagne haut la main.",1,0,0
240,bobodemocrate,0.0,1.0,0.0,0.0,2022-06-06 19:35:48+00:00,rthurmuller,"@Maxa33333 tu seras ravi de savoir qu’Apple à prévu de réduire son impact carbone à 0 d’ici 2030, donc ne sors pas de grandes théories sur l’environnement et cette entreprise, d’autant plus que tu soutiens une cause qui n’en a rien à foutre de l’environnement",0,0,0
241,Hcubefr,0.0,1.0,0.0,0.0,2022-06-06 18:54:03+00:00,DavidBoyer69300,Ils ont fait sauter l'obligation pour les navigateurs d'utiliser le moteur de rendu de Safari ? Si c'est pas le cas ça reste un de mes plus gros NO GO sur l'environnement Apple #iOS16,0,0,0
242,Thessalcolique,0.0,1.0,0.0,0.0,2022-06-06 18:46:28+00:00,pocarles,"@maubec18 Si tu es full Apple, pour toute la famille, l'intégration de l'ensemble est vraiment impressionnante.

Impossible d'arriver à un tel niveau de qualité dans un environnement hétérogène et sans maitriser le hardware ET le software.",2,0,0
243,Thaelyepopun,0.0,1.0,0.0,0.0,2022-06-06 18:39:16+00:00,IbrahimKah__,"Moi tu me donne un environnement au taff où j’ai Apple Watch, iPad, Mac et iPhone c’est bon je suis heureux",1,0,0
244,SineSavard,0.086,0.914,0.0,-0.4588,2022-06-06 14:44:06+00:00,chriscmwa,"Je veux changer de téléphone. Sans prendre en compte la différence de prix et d'environnement (Apple/iOS vs Google/Android), vous prendriez...",5,0,1
245,Ozixh,0.0,1.0,0.0,0.0,2022-06-06 11:41:33+00:00,Numa_Mann,"En 2017 le problème de l'open space se répéta.
Les employés préféraient leur ancien environnement organisé avec des petits quartiers à taille humaine.
Apple Park employees revolt over having to work in open-plan offices
https://t.co/rBA3Ck0w84",1,0,1
246,SoyonsSerieux2,0.058,0.942,0.0,-0.2869,2022-06-05 17:58:56+00:00,A_196,"@Corentin__Bld L’Apple TV si vous êtes dans un environnement Apple c’est le must, se tourner vers le refurb pour un meilleur prix,",1,0,1
247,MissVendredie,0.0,1.0,0.0,0.0,2022-06-04 20:46:16+00:00,NumaCrozier,"@uni_ced Faut passer entièrement sur environnement Apple, ça devrait être plus simple 🤡",1,0,1
248,rudyurbaniak,0.0,0.847,0.153,0.2023,2022-06-03 12:43:31+00:00,Zaratounga,"@jmarc Il s’en est fallu de peu qu’un apple II arrive à la maison, mais ça a été un commodore 64, meilleur sur le papier (plus de ram, couleur, son…) Une machine vraiment spéciale, sans doute l’environnement de l’époque le plus actif et créatif encore maintenant.",0,0,0
249,caroLynSehgal,0.0,1.0,0.0,0.0,2022-06-01 23:34:45+00:00,BenjaminAubert,@GPiedboeuf Ça fait 5 fois depuis le début du match que mon Apple Watch vibre sur mon poignet pour m’avertir d’un «environnement bruyant» 😅,1,0,1
250,HimoraSlimane,0.0,1.0,0.0,0.0,2022-06-01 14:22:25+00:00,Giyu_Don,"@AnatoleLCV @ArobaseBero @Mediavenir ""Pour les assistés"", rien à voir... On t'offre un certain confort d'utilisation que ce soit par les design/visuel, le fonctionnement, l'environnement Apple.

C'est comme comparé Windows et Linux, ca s'adresse pas forcément au même public certes mais sont tout deux critiquables.",3,0,9
251,industry4good,0.065,0.935,0.0,-0.2732,2022-05-31 16:02:01+00:00,EchosParisien_M,"Hier chef de l'Agence de protection de l'environnement des Etats-Unis, aujourd'hui aux commandes de la politique écologique d'Apple, Lisa Jackson conduit l'engagement de la firme vers une neutralité carbone d'ici à 2030. @LesEchos 
https://t.co/QejlB3oRzD",0,1,1
252,GasserXavier,0.041,0.959,0.0,-0.128,2022-05-31 12:19:52+00:00,Tian_A1,La chaine israelienne i24NEWS ouvre des bureaux au #Maroc [ actu.#Orange.fr ] Sante Environnement Fait divers People Culture #Hightech Insolite Videos.Un musee en #Pologne offre un voyage a travers l'histoire d'#Apple. https://t.co/VlJFs7AmWp,0,0,0
253,CedricBoismain,0.0,0.926,0.074,0.4767,2022-05-31 05:28:31+00:00,BHolesAreMortal,"@ITouril @neisvvr j’avais un Xiaomi avant, et sah le rapport qualité/prix est vraiment mais mtn que j’ai du Apple de partout, vive Apple, vrm l’environnement Apple détruit toute concurrence",1,0,8
254,OusmaneMakaveli,0.0,1.0,0.0,0.0,2022-05-29 15:07:54+00:00,Apple_Geek_Actu,"Selon @Scobleizer,la sortie du casque AR/VR d'#Apple se passerait en 3 étapes:

- la #WWDC22 introduirait un nouvel environnement de développement pour un nouveau type de scènes 3D photoréalistes, d'avatars, gaming,...
- présentation du casque janvier 2023
- sortie en juin 2023😍 https://t.co/PqFcp4sBnn https://t.co/rgFUTMOeeZ",0,0,8
255,ritsukaran,0.097,0.903,0.0,-0.128,2022-05-29 11:37:40+00:00,iPhonfr,#ActivisionBlizzard mieux qu'Apple comme environnement de travail ? https://t.co/CJsIWtHHYE,0,1,2
256,WalkenDuquesne,0.0,1.0,0.0,0.0,2022-05-28 11:19:27+00:00,MhunM,"@TheNeonDemon_ Si tu aimes leurs outils oui, l'iPad avec procreate est super et le haut de gamme apple fait de très bonne photo. A voir si tu aimes l'environnement Apple, si les batteries se mettent toujours à faire n'imp des qu'elles vieillissent et le fait qu'ils soient fermes sur eux mêmes",1,0,1
257,108Torus,0.0,1.0,0.0,0.0,2022-05-28 10:01:22+00:00,formamac,"Dans ce numéro n°074 @VVMAC_FR, il y a un article consacré à un environnement de développement disponible sur la plateforme @Apple 🤔

On en parlera ce samedi 28 mai 2022 sur https://t.co/P7MWxs8t3W 🍎

#stream commence à 14H30 😉

@xojofr @xojo @ClubDevXojo @dedubo https://t.co/o3Z61WZt4q",0,0,2
258,b0cin3,0.036,0.92,0.044,0.0772,2022-05-26 12:58:09+00:00,kreatiss,"@nino_crl Meilleur achat de 2022… incroyable l’environnement Apple, je kiff trop taffer avec c’est trop agréable. Je préfère ça à mon ancien Dell XPS. J’ai déjà le pc fixe qu’est sur Windows 👍",0,0,2
259,SCIRZ_METACAR,0.0,1.0,0.0,0.0,2022-05-25 15:08:23+00:00,keisuke_AKM,"@bobodemocrate @FuryOtS @Mr_Goupil @MRoffinella @greenpeacefr @TotalEnergies ils achètent aussi surtout parce que c'est moins cher (pas pour apple), souvent écologie et relié à l'économie et tant que des aliments les mieux pour l'environnement sont les plus chers il n'y aura pas de changement à ce niveau",2,0,0
260,10meijer,0.074,0.741,0.185,0.6369,2022-05-25 15:06:00+00:00,bobodemocrate,"@keisuke_AKM @FuryOtS @Mr_Goupil @MRoffinella @greenpeacefr @TotalEnergies Que les clients apple pousse dans ce sens alors. Ou qu'ils consomment une marque plus respectueuse de l'environnement (fairphone). Les consommateurs ont le choix d'acheter français. Si les autres produits étaient délaissés, auchan ne les vendrait pas.",1,0,0
261,RollyManzoanga1,0.0,0.872,0.128,0.4215,2022-05-24 14:36:50+00:00,Hcubefr,"Une fois de plus, l'événement se déroulera entièrement en ligne et les développeurs de l'environnement #Apple pourront y assister gratuitement.
https://t.co/0wjiqbZiNO",0,0,0
262,VincentDev,0.0,1.0,0.0,0.0,2022-05-24 13:22:36+00:00,RDelinfo,"Visual Studio 2022 (17.0) pour Mac disponible : interface native, support Apple Silicon et nouvelles fonctions - https://t.co/QyjyEQfpBY
La mouture 2022 de l’environnement de développement pour macOS était attendue. Elle se débarrasse des anciens éléments accumulés avec le te... https://t.co/Tiw5WiicU8",0,0,0
263,Enivronsnous,0.0,1.0,0.0,0.0,2022-05-24 11:01:31+00:00,Thessalcolique,"Apple au niveau de la relation client ils sont vraiment trop fort, tu rentres tu veux pas ressortir

En 30 secs ils m’ont remplacé les airpods ça m’a servis un petit thé etout c’est trop des bons et l’environnement est juste trop beau wsh",2,0,3
264,nama0259,0.0,1.0,0.0,0.0,2022-05-22 15:56:45+00:00,Thaelyepopun,"@EcoCollectif @BFMTV 'Collectif Eco Mouvement' 'twitter for Mac'

C'est beau l'écologie, on devrait vous apprendre ce qu'implique d'utiliser internet et des appareils Apple pour l'environnement, tiens.",2,0,2
265,CyriLapierre,0.0,1.0,0.0,0.0,2022-05-22 03:27:33+00:00,SineSavard,J'pensais que je recevais moi aussi l'alerte d'Environnement Canada cet après midi mais c'était juste mon Apple Watch qui sonnait pour me dire que je suis rendu avec un esti de gros cul...,3,0,4
266,BoJackInvest,0.0,1.0,0.0,0.0,2022-05-20 20:19:48+00:00,Ozixh,"Dont leurs gamins vont dans universités US, biberonnés à Apple; Google; Netflix et bientôt Tesla. Là, c’est carrément une pathologie mentale de détester autant l’environnement dans lequel ils se complaisent :si tu n’aimes pas les USA, va vivre dans une cahute en Sibérie orientale",0,0,2
267,Kaaracena,0.0,1.0,0.0,0.0,2022-05-20 11:24:15+00:00,SoyonsSerieux2,"@Mich33bm Mais enfin, quel intérêt de rester sur Apple?🙄
Environnement fermé, hors de prix, sans aucune valeur ajoutée vs  la concurrence...🤔
A part l'effet marque, bling-bling, com les grosses bagouses en or sur tous les doigts, peut-être ?",0,0,0
268,MarsAttack18,0.0,0.951,0.049,0.2732,2022-05-20 10:09:37+00:00,MissVendredie,"Je suis un boulet de l'environnement Apple: je viens d'effacer toute ma playlist IPod, une curiosité archéologique! pour y mettre mes leçons de russe😭",0,0,1
269,ZE_Seuguh,0.0,1.0,0.0,0.0,2022-05-20 08:26:38+00:00,Tian_A1,"#Samsung : le retrait du chargeur pourrait lui valoir un proces [ https://t.co/ZUo7lvf2Nm ] Dans le but de faire un #Geste pour l'environnement (mais aussi pour leur portefeuille ), certaines societes comme #Apple et Samsung ont retire le bloc de br/Il  https://t.co/vNQ2zvIDtK",0,0,0
270,MathieuAllTime,0.0,1.0,0.0,0.0,2022-05-19 08:32:13+00:00,rudyurbaniak,@DocLucas4 @barriere_dr Si tu as un environnement Apple c’est le top,0,0,0
271,OoMarinette,0.0,1.0,0.0,0.0,2022-05-17 12:53:17+00:00,caroLynSehgal,"We all need to think about the banks we use and what they are doing to the #Environnement through their #investment choices

Looking at you @Microsoft @amazon @Apple @Tesla @Meta @Google 

#ClimateAction @citizensclimate 

https://t.co/dA1mYfybE6",0,0,0
