,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
109,utuhnanank,0.0,1.0,0.0,0.0,2022-10-15 22:07:32+00:00,jusquaudrnierg,@OctaviusBarnabe @KillKiwol @RoyBattySF @Tofeur_F1 Après mon raisonnement je ne parlais pas de perf mais de prix et d’accessibilité. Un iPhone aujourd’hui c’est pas tout le monde qui peut se le permettre alors bien sûr si tu as les sous pour tu as le choix d’en prendre un ou non,1,0,0
110,kenp4chii,0.027,0.907,0.066,0.4939,2022-10-15 22:07:30+00:00,phardlh,"• iPhone 7 Plus 

🔗 https://t.co/jiFBENCIuJ https://t.co/6TQG0Iyfv2",1,0,0
111,iaamsvm,0.0,1.0,0.0,0.0,2022-10-15 22:07:24+00:00,phardlh,"• iPhone 8 Plus 

🔗 https://t.co/nPXQIYs690 https://t.co/ySAFXgLOup",1,0,0
112,LucasDlf_,0.058,0.891,0.05,-0.1027,2022-10-15 22:07:07+00:00,TwixSncty,"Donnez un iPhone à T, la torture a assez duré !",1,0,1
113,appelermoibou,0.0,1.0,0.0,0.0,2022-10-15 22:06:56+00:00,tirams9241,Iphone 13 pro max ou 14 plus ( pour prendre des videos faire du montage etc),1,0,0
114,gusakovs_,0.0,1.0,0.0,0.0,2022-10-15 22:05:55+00:00,lovesickbliink,@LucileMaresse oui quand j'avais mon iphone j'achète mes donnerai mdr 💀 mais je comprends c cool de pouvoir mettre ses musiques aussi ça met de bonne humeur,1,0,1
115,nev_tkhs,0.0,1.0,0.0,0.0,2022-10-15 22:05:39+00:00,demoniakk95,Pourquoi j’ai acheté l’iPhone 14 pro max enfaite ?,2,0,0
116,introuvableuser,0.0,1.0,0.0,0.0,2022-10-15 22:03:54+00:00,safae_zhl,Jsuis en web parce que j’ai plus de stockage sur mon iPhone 10 ( je ris j’ai le 7+) 😹😹😹👍🏼,0,0,3
117,KSmk92,0.0,0.85,0.15,0.4588,2022-10-15 22:03:52+00:00,OctaviusBarnabe,@Bibowx @Blue2hark05 @Tofeur_F1 Alors que Iphone sont trop mignon et n'utiliseraient jamais tes infos,0,0,0
118,JeanYvesCAPO,0.0,1.0,0.0,0.0,2022-10-15 22:02:45+00:00,BazilFleury,"@Breizh_Flyers @NHLTVSupport Même problème sur Apple TV …
Sur android et iPhone ils ont sorti une nouvelle app sûrement l origine du problème…",1,0,0
119,SuisMenes,0.053,0.947,0.0,-0.128,2022-10-15 22:02:40+00:00,mhdkira,"@Brunel2Lando @I_am_Naomiiiiii Je ne vais pas faire genre sans te mentir avoir un iPhone c’est très plaisant tant dans le faite que ce téléphone est foncièrement crée pour être une extension de l’esprit humain 
Que dans le fête que la hype autour du téléphone te fait te sentir un peu spécial",1,0,0
120,tutiflea,0.0,1.0,0.0,0.0,2022-10-15 22:02:25+00:00,escartefigue51,"Les gens sur iPhone. J’ai un problème, je ne reçois plus de notifications de l’app rappels. Vous elle apparaît dans les paramètres de notifications ? https://t.co/7lEPHtgXTC",1,0,0
121,NuclaXx,0.058,0.942,0.0,-0.34,2022-10-15 22:01:34+00:00,CheapFastSrvc,#Retweet Essayer de gagner un #IPHONE 11 Pro Max Blanc sur le  site suivant https://t.co/Vc9OpSMsHd #giveaway #follow,0,0,0
122,catlolmeoow,0.167,0.833,0.0,-0.5574,2022-10-15 22:01:18+00:00,mhdkira,"@Brunel2Lando @I_am_Naomiiiiii Aspect prix c’est cher certes mais tu es garanti dans le temp 
J’ai acheté un iPhone XR je par à la 2eme année c’est toujours bb et je sais que je peux encore utiliser dans jusqu’en 2026 donc au finale je perd pas le téléphone prend toujours les dernières mise à jour",1,0,0
123,ChOnillon,0.0,1.0,0.0,0.0,2022-10-15 21:59:33+00:00,iushuxin,jen peux plus de l’iphone 6,0,0,0
124,DoiTaoBis,0.07,0.93,0.0,-0.128,2022-10-15 21:58:30+00:00,Elchapoloara,Sujet: vilaine fille qui a iPhone 14. Mythe ou réalité.,0,0,0
125,Cocasio974,0.0,1.0,0.0,0.0,2022-10-15 21:57:36+00:00,LeooBtdd,"@DylanHeindrichs @AymenSahToSah il faut savoir que l’iphone va limiter la vitesse de charge si il chauffe trop ou meme couper la recharge. 

si tu vois qu’il chauffe trop hésite pas à enlever la coque et de le sur-elever. 

en plus la chaleur ça bousille la batterie bg",0,0,1
126,FKabeya,0.0,1.0,0.0,0.0,2022-10-15 21:57:30+00:00,floksha,"@iban_the_blond @Uzumakiche @DouglasC_11 @Tofeur_F1 c'est vrai, ma femme est obligé de se balader avec iphone + samsung car impossible de télécharger des app de certains pays genre ticketmaster US ou app bancaires étrangères avec iPhone .... apk ça dépanne bien",1,0,1
127,adjilowa,0.0,1.0,0.0,0.0,2022-10-15 21:55:30+00:00,georges36496422,@mhdkira @I_am_Naomiiiiii Je vois que tu as un iPhone. Ça fait un très bon exemple. Je vais te poser quelques questions tu veux. Entre les apareils android et iPhone lequel préfères tu?,0,0,0
128,kevin_byn,0.0,1.0,0.0,0.0,2022-10-15 21:55:20+00:00,_pepperony,Les produits Apple sont les plus faciles à utiliser. Rien de plus simple que la prise en main de l’iPhone ! https://t.co/pzFgnfE4Id,1,2,1
129,zourotonin,0.0,1.0,0.0,0.0,2022-10-15 21:54:40+00:00,NeguevJamal,"Je viens de voir une fille qui a iphone 6 se moquer du Tecno Camon 19 d'un gars parcequil faisait Snap...
La folie dérange souvent les fillettes hein 👌🏻
On peut comparer les bêtises iphone 6 et Tecno Camon 19?",0,0,0
130,vinkeam,0.0,1.0,0.0,0.0,2022-10-15 21:53:36+00:00,mhdkira,"@georges36496422 @I_am_Naomiiiiii Ceux qui ont les Samsung s4-s5-s6-s7 -s8 n’ont plus de mise à jour orrr ils sont sorti en même temps que la plus par des iPhone 

Le iPhone 7 a une dernière mise à jour cet année ios15.5  donc quelqu’un qui achète un iPhone 7 actu a encore 4 ans oklm",0,0,5
131,_Souky_B,0.0,0.914,0.086,0.6093,2022-10-15 21:51:56+00:00,frenchkoopa,@Tofeur_F1 Oh le myto c'est juste une autre interface apres pour moi les utilisateurs d'iphone c'est juste qu'il on des incident de couche 8 trop régulièrement,0,0,0
132,Kingkrush112,0.0,1.0,0.0,0.0,2022-10-15 21:51:43+00:00,mhdkira,"@georges36496422 @I_am_Naomiiiiii A vrai dire le défaut majeur des iPhone c’est leurs politique sur les prix des services c’est assez cher 
Mais les téléphone en eux même son très bien 
Je rappelé qu’il sont les seul à proposer des mise à jour chaque année et sur de très vieux téléphone …",1,0,1
133,dou_sn,0.0,1.0,0.0,0.0,2022-10-15 21:51:07+00:00,tetepsae,"@kh4dxx_ @6nya9 les filles si vous êtes sous iphone quand vous prenez une photo, touchez l’écran et faites baisser la luminosité (le petit soleil) et ça rend comme ça 🫶🏼",1,2,4
134,Carlosqwid,0.093,0.907,0.0,-0.5423,2022-10-15 21:49:49+00:00,Sacko13952906,@I_am_Naomiiiiii Tout le monde tient son tel à main mais quand je veux faire pareil on dit je veux montrer que j’ai iPhone 😭,0,0,0
135,sheeeh38940838,0.0,1.0,0.0,0.0,2022-10-15 21:49:02+00:00,_lucasterix,La Fnac qui m’offre un essai gratuit de 3 mois (pour l’achat d’un iPhone) pour Apple Music et ça me  dit que j’ai utilisé le maximum de code pour mon compte ?? Un peu dégoûté,0,0,0
136,blnrd_lucas,0.0,1.0,0.0,0.0,2022-10-15 21:48:38+00:00,bunikkis,@pipluno tu iphone https://t.co/AwfSCFi9dg,2,0,1
137,_lyaa212,0.0,1.0,0.0,0.0,2022-10-15 21:48:15+00:00,Kyliandm,@Tofeur_F1 La même j’étais chez Samsung je crachait sur iPhone maintenant je suis chez iPhone JAMAIS je reviendrais sur android,0,0,0
138,Thk7_hjjr,0.0,1.0,0.0,0.0,2022-10-15 21:47:38+00:00,fernandfilback,"@NnoMan1 Dit de son iPhone le prolo activiste d'extrême gauche

Guignolo",0,1,1
139,NtsParadize,0.0,1.0,0.0,0.0,2022-10-15 21:46:35+00:00,lovesickbliink,@LucileMaresse avec iPhone tu dois acheter la musique que tu veux sur le store. jsp si depuis ils ont fait une appli 😖 je sais qu'avec mon Samsung ma playlist Spotify est connecté à mon réveil donc c cool,1,0,1
140,SDream310,0.0,1.0,0.0,0.0,2022-10-15 21:46:20+00:00,dededede4,@Tofeur_F1 J'ai un galaxy z food 4 et crois-moi quand je vois un iphone pour moi c'est une relique d'un passé,2,0,1
141,phileasrec,0.0,1.0,0.0,0.0,2022-10-15 21:45:23+00:00,MauditeCatin,@Invinsed @davidaknin69 @Tofeur_F1 Tu as des IPhone SE a 200 balles reconditionnes qui font largement le taf. Le gros avantage c’est justement de na pas avoir à changer tous les 2 ans.,1,0,2
142,Al_Riyad_,0.0,1.0,0.0,0.0,2022-10-15 21:44:14+00:00,utuhnanank,Iphone 8 Plus Wide Angle Lens https://t.co/ugUsDEDVYN,0,0,0
143,Diane_BDLS,0.0,1.0,0.0,0.0,2022-10-15 21:41:00+00:00,kenp4chii,@Tofeur_F1 Je comprend pas j’ai aussi tout le temps utiliser des androids donc Samsung le dernier le s20+ je suis actuellement sur iPhone 13 Pro et oui c excellent mais j’ai jamais compris ce genre de commentaire je ne vois pas une si grande différence a moins que tu avais un s5 ou un Nokia,0,0,0
144,ParlePaw,0.0,1.0,0.0,0.0,2022-10-15 21:40:51+00:00,iaamsvm,Quand on a acheté un iPhone à l’étranger dans un Apple Store mais qu’on veut changer la batterie ici en France on peut avec la garantie ou pas ?,0,0,0
145,CurvaR3ad,0.0,1.0,0.0,0.0,2022-10-15 21:40:24+00:00,LucasDlf_,@gusakovs_ Ça risque de le faire chauffer ce qui va abîmer la batterie donc abîmer l’iPhone,1,0,6
146,benjydotti,0.0,1.0,0.0,0.0,2022-10-15 21:39:49+00:00,jusquaudrnierg,@KillKiwol @RoyBattySF @Tofeur_F1 Donc un iPhone n’a pas de meilleur perf qu’un Xiaomi a 250€ ?,2,0,0
147,Alex_P1978,0.0,1.0,0.0,0.0,2022-10-15 21:39:21+00:00,appelermoibou,Par contre iPhone avec la nouvelle mise à jour je galère trop à changer mes fonds d’écran purée,0,0,1
148,Jeremie,0.044,0.956,0.0,-0.296,2022-10-15 21:38:53+00:00,Brunel2Lando,Les utilisateurs d'iphone 😂😂 https://t.co/uo1bHwdNf8,2,0,1
149,anto93110,0.061,0.939,0.0,-0.3818,2022-10-15 21:38:28+00:00,gusakovs_,@LucasDlf_ abimer l'iphone bon on n'est pas en 2008 non plus,4,0,0
150,EtienneKiss,0.0,1.0,0.0,0.0,2022-10-15 21:38:25+00:00,nev_tkhs,@Byzon__ oui c ça bravo vous avez remporte un iphone 14 !!!!,1,0,0
151,CpNi7k,0.0,1.0,0.0,0.0,2022-10-15 21:37:53+00:00,introuvableuser,@KSmk92 C’est un iPhone 13 imbecile,3,0,1
152,Jarod18Vld,0.0,1.0,0.0,0.0,2022-10-15 21:34:52+00:00,KSmk92,Son iPhone c’est une voiture 13900€ 😭😭😭😭 haha elle s’est sûrement trompé mais ça me fait rire https://t.co/n4jzLW5Iw5,2,0,0
153,stanisjr11,0.0,1.0,0.0,0.0,2022-10-15 21:34:45+00:00,JeanYvesCAPO,"@Diane_BDLS @sandrousseau Des filles pas finies, avec Iphone, couleur chimique dans les cheveux et bien grassouillettes. Elles doivent bouffer trop de MacDo avec frites surgelées bien grasses et sodas bien sucrés.",0,0,0
154,Stqte_,0.0,1.0,0.0,0.0,2022-10-15 21:34:20+00:00,SuisMenes,@hades2B @Doubass @Tofeur_F1 @Blue2hark05 Naaah. C’est juste qu’il découvre la batterie de l’iPhone. Il était pas au courant qu’il fait tout le temps sortir avec un chargeur maintenant.,1,0,8
155,TchoupiSaiyan,0.0,1.0,0.0,0.0,2022-10-15 21:33:39+00:00,introuvableuser,J’ai payé mon iPhone 13 900€ pour qu’au final y’a même pas le cash ? Bande de voleur https://t.co/201QjFwEO4,1,0,0
156,prideofavxn,0.0,1.0,0.0,0.0,2022-10-15 21:31:58+00:00,tutiflea,Mon iPhone était blindé niveau mémoire. Alors c’est sûr que si les vidéos que j’envoie sont sauvegardés dans la galerie + dans les sms ça prend d la place 🤡,0,0,0
157,YoannHts,0.0,1.0,0.0,0.0,2022-10-15 21:31:20+00:00,NuclaXx,@Tofeur_F1 En 2020 pendant le confinement mon téléphone Android Realme 6 donc un moyen gamme était cassé. Je me suis retrouvé avec un iPhone 4s de 2011 et même si il lag je l’ai trouvé sympa a utiliser et depuis j’adore Apple,0,0,0
158,becca_971T,0.0,1.0,0.0,0.0,2022-10-15 21:30:54+00:00,catlolmeoow,mais quoi jss choquée wsh l’iphone 11 est déjà plus en vente WSH jvoulais m’le racheter g la rage nnn,1,0,1
159,narkakhalid,0.0,1.0,0.0,0.0,2022-10-15 21:29:48+00:00,ChOnillon,@Kamidh Attends qu il se fasse un iphone 😁,0,0,1
160,Niinaq216,0.0,1.0,0.0,0.0,2022-10-15 21:29:34+00:00,DoiTaoBis,@jorgasme__ Fallait être dans le picard rue roquette tout à l’heure quand mon iPhone a décidé de la blast out of nowhere 🧍🏼,0,0,1
161,Papa_Ismaila_Nd,0.0,1.0,0.0,0.0,2022-10-15 21:28:19+00:00,Cocasio974,"La durée de vie du téléphone. Quand tu veux pas en changer tous les ans, un iPhone est clairement le meilleur investissement https://t.co/cLAnIe8PpG",0,0,0
162,akhilonmeth,0.0,1.0,0.0,0.0,2022-10-15 21:26:47+00:00,FKabeya,#Apple sur le prochain IOS prière de rajouter l’option faire sonner mes AirPods lorsqu’ils sont introuvables. On m’indique qu’ils sont dans la même pièce que moi mais je ne les retrouve pas. Innovez un peu 😏 #AirPods #apple #iPhone,0,0,0
163,LTrotsky_1917,0.0,1.0,0.0,0.0,2022-10-15 21:25:51+00:00,adjilowa,"Si tu n'as plus confiance en moi c'est normal, même le Directeur général de Itel utilise un iPhone",1,11,24
164,Cafour92,0.0,1.0,0.0,0.0,2022-10-15 21:25:09+00:00,kevin_byn,@algyptien Téléphone de la même marque que la tv oui sauf que j’ai un iPhone 😐,0,0,0
165,Julietteetienn5,0.0,1.0,0.0,0.0,2022-10-15 21:24:57+00:00,zourotonin,par contre comprends toujours pas comment l’iphone a reconnu le nom de levent genre en plus de la loca ???,2,0,1
166,Zayad___,0.0,1.0,0.0,0.0,2022-10-15 21:24:34+00:00,vinkeam,"des gens ont encore l’iPhone XR, ça m’abat",8,6,29
167,biniitheblini,0.0,1.0,0.0,0.0,2022-10-15 21:24:18+00:00,_Souky_B,"Vraiment gros gros respect à 50 CENT🙏🏼 concert INCROYABLE, QUE DES GROS CLASSIQUES ! Le gars a une présence sur scène de dingue.

*un truc de fou c’est que y’avait à peine d’iphone qui filmaient ! Que des fans qui profitaient du moment présent !

Merci @50cent 🫶🏼 #LeCheminDuRoi",0,1,2
168,LilNaevusagain,0.0,1.0,0.0,0.0,2022-10-15 21:23:20+00:00,Kingkrush112,@iphoneGhana_ @Kayjnr10 @mingle_tweets @AsieduMends @kvng_baff Gau gau iPhone.,0,0,0
169,IvoMoussa,0.0,1.0,0.0,0.0,2022-10-15 21:23:12+00:00,dou_sn,@wiam_113 #31# après tu tape le num ou va dans les réglages iPhone tu peux aussi,1,0,0
170,DominiqueDolley,0.0,1.0,0.0,0.0,2022-10-15 21:21:46+00:00,Carlosqwid,@Hiddensik @Pioupiou9711 @OursonGrincheux @Tofeur_F1 J'ai été Samsung depuis mes 12 ans. J'ai 25 aujourd'hui. J'ai acheté l'iphone 6S à sa sortie. Revendu 1 mois plud tard. Depuis je n'ai jamais quitté Samsung. C'est juste une question d'habitude,0,0,1
171,AndyTschander,0.0,1.0,0.0,0.0,2022-10-15 21:20:48+00:00,sheeeh38940838,@theking8410 @Youridefou A part ça tu pense quoi du nouvelle iPhone 5 ?,1,0,0
172,anceldjeziao,0.0,1.0,0.0,0.0,2022-10-15 21:20:37+00:00,blnrd_lucas,« Twitter for iPhone » je rentre enfin dans la cours des grands les frères 🙌 https://t.co/SejRjWfmYA,1,0,3
173,missblabla75,0.0,1.0,0.0,0.0,2022-10-15 21:20:27+00:00,_lyaa212,@LeshobZak bientôt faudra investir dans un iphone,1,0,0
174,Une_merveille,0.0,0.734,0.266,0.4404,2022-10-15 21:19:13+00:00,Thk7_hjjr,La caméra d’un iPhone on dirait feu de circulation https://t.co/sslk3dxZyk,0,0,1
175,plante_belle,0.091,0.909,0.0,-0.128,2022-10-15 21:17:43+00:00,NtsParadize,@saphorocoeur @Juan1er @OlivierBabeau On vous a mis une arme sur la tempe pour acheter le dernier iPhone ?,0,0,1
176,zsletitroll,0.0,1.0,0.0,0.0,2022-10-15 21:16:40+00:00,SDream310,@cpastibo @Bay_ecom @Bartotty Un petit iPhone 14 pour changer le 8 qui ne tiendra plus longtemps ça ferait plaisir,0,0,0
177,KaroLin10534115,0.0,1.0,0.0,0.0,2022-10-15 21:13:42+00:00,phileasrec,"@NevO_R5 @BSoD93366089 @Tofeur_F1 Et pour les batteries malheureusement c’est un peu aléatoire, quand j’étais dev j’ai eu tous les modèles d’iPhone depuis le 3G j’en ai qui m’ont tenu la charge une journée pendant plus de 4 ans et par exemple l’iPhone X en moins d’un an à 18h il était à 5%…",0,0,0
178,pvevanm,0.0,1.0,0.0,0.0,2022-10-15 21:12:14+00:00,Al_Riyad_,Un iPhone 13 neuf sous blister sa se vend a combien,2,0,0
179,karlfring,0.0,1.0,0.0,0.0,2022-10-15 21:12:02+00:00,Diane_BDLS,"@JeanYvesCAPO @sandrousseau Elles tenaient un iphone à la main pour se filmer si je ne m’abuse ?

(Bref… encore une brillante intervention de cette malaisante sardine)  🙊",1,0,5
180,_LauRat17,0.0,1.0,0.0,0.0,2022-10-15 21:11:41+00:00,ParlePaw,Pour avoir eu un xiaomi : Un reste un téléphone correct et avec un bon rapport qualité prix. Mais il ne vaut pas un iPhone sur plusieurs points essentiels https://t.co/l8DpTUC01V,0,0,0
181,howlsjinnie,0.216,0.784,0.0,-0.296,2022-10-15 21:09:55+00:00,CurvaR3ad,"iPhone 14 pro pour l’abonné num 500 😊
Max RT 🙋🏽‍♂️",0,0,4
182,Bay_Lova,0.0,1.0,0.0,0.0,2022-10-15 21:08:11+00:00,benjydotti,J’étais tellement 20 ans en arrière que j’ai crus qu’ils allais mettre la pub pour le 1er iPhone 🤣#StarAcademy,0,0,2
183,EsseyiJupiter,0.0,1.0,0.0,0.0,2022-10-15 21:06:45+00:00,Alex_P1978,@CestDavidaParis @EugeneDaronnat @alma_dufour A planète meurt aussi à cause des idiots  avec un iphone ! 👍,0,0,0
184,BanjoBouchon,0.0,1.0,0.0,0.0,2022-10-15 21:05:16+00:00,Jeremie,"@june_law_ Hello,
Gestion de règle de limitation (présente sur iPhone). Possible de régler quand le téléphone est actif (hors fonction de base - Téléphone, SMS). Donc admettons pour mon fils de 14 ans, il accès de 08h à 19h en mode déverrouillé, et il a X heures de videos, RS et Internet https://t.co/daaNiamfFI",0,0,2
185,YoungSenegalese,0.0,1.0,0.0,0.0,2022-10-15 21:04:51+00:00,anto93110,"@Pope_Corn @Joshtuner9 @NovaRmi1 @Tofeur_F1 Je n'ai eu que des téléphones Android. Les rares fois où j'ai eu un iphone entre les mains, obligé de demander au propriétaire comment faire telle ou telle action car j'étais incapable de trouver de moi même.",1,0,0
186,Chabriol3,0.0,1.0,0.0,0.0,2022-10-15 21:04:28+00:00,EtienneKiss,Il est bien le dernier #iPhone ? #Marchedu16octobre https://t.co/tJ4zpAFORr,0,0,1
187,djar_du_bled243,0.0,1.0,0.0,0.0,2022-10-15 21:03:59+00:00,CpNi7k,"J'ai deviné le mot du jour en 5 essais
Chuis devenu naze

🟥🟡🟡🟦🟦🟡🟦
🟥🟥🟥🟦🟦🟦🟥
🟥🟥🟥🟥🟦🟡🟡
🟥🟥🟥🟥🟦🟦🟥
🟥🟥🟥🟥🟥🟥🟥

Sutom pour iPhone
https://t.co/6LUXGuKaIf",0,0,0
188,LeDernierBeluga,0.0,1.0,0.0,0.0,2022-10-15 21:03:47+00:00,Jarod18Vld,"@jaski_singh @imad_paname @Hami937 Je suis passé d’un Samsung A50 à un iPhone SE 2020, j’étais déjà charmé. Depuis j’ai pris l’iPhone 13 je suis amoureux de la pomme",1,0,2
189,DjTrx_,0.0,1.0,0.0,0.0,2022-10-15 21:03:47+00:00,stanisjr11,"@ditus_16 @sams_Mutambayi Makambu ya tata nathalie ke ohh ""omoni iPhone 13 pro max oyo na sombi récemment na sali affaire moko boye kasi na komi femme d'affaires "" 🤔 et puis elle n'aime pas trop de questions",1,0,0
190,bblproplayer,0.0,1.0,0.0,0.0,2022-10-15 21:01:55+00:00,Stqte_,@cpastibo @Bay_ecom @Bartotty Ouah l'iPhone donne envie,0,0,0
191,VNgakep,0.0,1.0,0.0,0.0,2022-10-15 21:01:38+00:00,CheapFastSrvc,#Retweet Essayer de gagner un #IPHONE 11 Pro Max Blanc sur se site suivant https://t.co/O0mgoiSYdf #giveaway #follow,0,0,0
192,j_uancarlos,0.0,1.0,0.0,0.0,2022-10-15 21:00:50+00:00,TchoupiSaiyan,@Tofeur_F1 Ta juste acheter un bloc de béton frère bloquer comme jamais les iPhone tu peux rien installer,1,0,0
193,leetyyyong,0.0,1.0,0.0,0.0,2022-10-15 21:00:31+00:00,prideofavxn,"Ptdr est-ce qu’on a fini à 22:45 dans le noir, éclairés juste à la lumière de l’iPhone pour chercher un ptn de téléphone dans le jardin/champ d’à côté ? Totalement. 😭🤣",1,0,0
194,_Val_29,0.0,1.0,0.0,0.0,2022-10-15 20:59:58+00:00,YoannHts,"@KrierRomain @Kaiiiizo @Tofeur_F1 Alors j'ai vérifié cette information : iPhone 11 128Go = 590€
Samsung S20 128Go = 620€ 
J'ai regardé des téléphones neuf pas reconditionnés et même en reconditionnés c'est 380€ l'iPhone et 320€ le Samsung",0,0,0
195,porndenji,0.0,1.0,0.0,0.0,2022-10-15 20:59:38+00:00,becca_971T,Donc mon iphone se bloque 15 minutes pendant  la soirée et en ja tellement tchad que en oublier mot passe en mwin  donc du coup j’ai décidé apprécier ma soirée sans faire de snap et j’ai pris plaisir a constater beaucoup de chose deja les djs vous avez tous les même transitions,0,0,0
196,Tamag0nsen,0.0,1.0,0.0,0.0,2022-10-15 20:58:43+00:00,narkakhalid,"J'ai deviné le mot du jour en 4 essais

🟥🟡🟡🟦🟦🟡🟦
🟥🟥🟦🟦🟡🟦🟥
🟥🟥🟥🟥🟦🟦🟥
🟥🟥🟥🟥🟥🟥🟥

Sutom pour iPhone
https://t.co/aAFb86Bgqr",0,0,1
197,nanou_jk,0.0,1.0,0.0,0.0,2022-10-15 20:57:46+00:00,LucasDlf_,"Capable d’acheter un iPhone a 800€ mais ça fait la révolution pour un chargeur à 20€. Au lieu de ça vous allez acheter un vieux chargeur (très sûrement pas au norme CE) qui va abîmé votre iPhone et en plus augmenter les risques d’incendie, j’ai qu’un mot à dire : Bravo 👏 https://t.co/s3szZsz214",24,40,331
198,CharlieSorribas,0.12,0.88,0.0,-0.128,2022-10-15 20:54:24+00:00,Niinaq216,@ezmf77 Ouii jai vu j'en ai un dans mes dm jv le hagra un iPhone 14 pro 🤣🤣,1,0,0
199,KillKiwol,0.0,1.0,0.0,0.0,2022-10-15 20:54:10+00:00,Papa_Ismaila_Nd,"@Maurel_k7 😂 bref
Iphone ya pas mieux",0,0,0
200,monsieurdroidM,0.0,1.0,0.0,0.0,2022-10-15 20:52:09+00:00,akhilonmeth,@that_girl_who1 @shivzkewlkid Aur mai iphone hu,1,0,1
201,MakaRalph,0.0,0.852,0.148,0.3818,2022-10-15 20:51:40+00:00,LTrotsky_1917,@sandrousseau Tous ces jeunes ecolo s avec des iPhone de dernière génération qui sont sur les réseaux sociaux qui polluent la planète. Comme vous d'ailleurs.,0,0,0
202,SlayyCrypto,0.12,0.88,0.0,-0.5423,2022-10-15 20:50:34+00:00,Cafour92,"@Tofeur_F1 J’avais lâché l’affaire avec iPhone depuis le 4, j’ai repris au 13 et franchement je crois que je vais retourner à Samsung au prochain, les trucs qui me saoulaient sur iPhone sont tjr là",1,0,0
203,JCityFr,0.0,1.0,0.0,0.0,2022-10-15 20:50:06+00:00,Julietteetienn5,"@ParlementNUPES @TrouveAurelie @ClaireMLejeune @CorinneNara @STaillePolian @ManonAubryFr Sont pas sympas 
Tous sur leur iphone, pas un qui écoute....",0,0,0
204,morgane_lecerf,0.066,0.934,0.0,-0.3956,2022-10-15 20:49:24+00:00,Zayad___,@Tofeur_F1 Pareil je passe sur iphone dans 2-3 mois juste pour me faire plaisir,0,0,0
205,Gwensvy,0.0,1.0,0.0,0.0,2022-10-15 20:48:13+00:00,biniitheblini,Papa veut une iPhone. 🤓,0,0,1
206,LYC0S_,0.0,1.0,0.0,0.0,2022-10-15 20:46:27+00:00,LilNaevusagain,"Des trucs basiques que tu fais sur iPhone, sur Android tu peux mettre une heure 💀",0,0,1
207,gachtoujourtout,0.0,1.0,0.0,0.0,2022-10-15 20:45:16+00:00,IvoMoussa,@bam_binho Certaines femmes avec leurs histoires de iphone vraiment.,0,0,0
208,flywithme2000,0.0,1.0,0.0,0.0,2022-10-15 20:44:52+00:00,DominiqueDolley,"ONETHEFUL Coque Portefeuille Étui pour iPhone XR (6.1"") Housse... https://t.co/bkTeE8sZwq #Ama",0,0,0
209,ahmedlaido,0.0,1.0,0.0,0.0,2022-10-15 20:43:36+00:00,AndyTschander,@PazzaNathy3 @MLBTV @MLB Merci. Moi j’ai encore les matchs en directs préemptés (iPhone iPad Apple TV) - mais je n’ai pas encore essayé sur l’ordi. A la radio c’est pas mal non plus j’écoute mnt Mariners-Astros,1,0,0
210,user2305972836,0.0,1.0,0.0,0.0,2022-10-15 20:43:24+00:00,anceldjeziao,"J'ai ramassé iPhone 13 au quartier ici, si vous connaissez le propriétaire, demandez lui pourquoi la batterie ne dure pas?😒",0,0,0
211,PandaTheBest666,0.048,0.952,0.0,-0.128,2022-10-15 20:42:55+00:00,missblabla75,Au trou avec votre iPhone #china https://t.co/WRnNeJ3YJd,0,0,0
212,NemsMaisLautre,0.0,1.0,0.0,0.0,2022-10-15 20:41:20+00:00,Une_merveille,Je l’ai en fond d’ecran d’iphone le calma https://t.co/PAXJc8gdbj,0,0,1
213,YannickBiet,0.0,1.0,0.0,0.0,2022-10-15 20:40:00+00:00,plante_belle,chui entrain de préparé un iphone tout robin avec les icônes et tt personne est prêt,0,0,0
214,iam__myro,0.0,1.0,0.0,0.0,2022-10-15 20:39:45+00:00,zsletitroll,svp je met ios16 sur iPhone 11 ou pas ?,1,0,1
215,Flm34694130,0.0,1.0,0.0,0.0,2022-10-15 20:39:10+00:00,KaroLin10534115,@JKalou54 @ElisaVerbeke @SNCF Il faut également filmer avec un iPhone de préférence.,1,0,0
216,Japonegro94,0.0,1.0,0.0,0.0,2022-10-15 20:35:41+00:00,pvevanm,@cpastibo @Bay_ecom @Bartotty Ou sinon il me fait l’iPhone 14,0,0,0
217,mhdbeks,0.0,1.0,0.0,0.0,2022-10-15 20:33:19+00:00,karlfring,Vendre mon iphone 12 pour prendre un pixel 7 ?,1,0,0
218,jimleretour,0.0,1.0,0.0,0.0,2022-10-15 20:32:51+00:00,_LauRat17,"@Japonegro94 Tu as effectué la dernière sauvegarde cloud sur ton ancien téléphone ? Il faut sauvegarder l’ancien iPhone sur iCloud, puis transférer la sauvegarde sur le nouvel appareil.",1,0,1
219,kenblondelito92,0.0,1.0,0.0,0.0,2022-10-15 20:32:39+00:00,howlsjinnie,@tzumbir mds que lacre meu fc fica no iphone,1,0,0
220,andygnclvs,0.0,1.0,0.0,0.0,2022-10-15 20:31:22+00:00,Bay_Lova,"@koerhey @jusquaudrnierg @RoyBattySF @Tofeur_F1 Techniquement, même si tu prends pas un IPhone ils mourront quand même de faim donc autant en prendre un et se faire plaisir 🙃",0,0,1
